class_id_a,class_a,class_id_b,class_b,texture_similarity,texture_distance,color_similarity,color_distance,texture_minus_color,color_minus_texture,cause_tag
58,okra,89,soup,-0.551381615183467,1.551381615183467,-0.6943236187799775,1.6943236187799775,0.14294200359651055,-0.14294200359651055,texture-driven
92,steak,98,watermelon,-0.5521614554203911,1.552161455420391,0.1181145761434641,0.8818854238565359,-0.6702760315638552,0.6702760315638552,color-driven
29,dried cranberries,40,ginger,-0.552280601242096,1.552280601242096,-0.7907886436849121,1.790788643684912,0.2385080424428161,-0.2385080424428161,texture-driven
11,broccoli,60,onion,-0.5528705452070699,1.55287054520707,-0.5732863833979267,1.5732863833979267,0.020415838190856794,-0.020415838190856794,mixed
0,almond,51,lemon,-0.5531104298035796,1.5531104298035796,0.32008979565746143,0.6799102043425386,-0.873200225461041,0.873200225461041,color-driven
1,apple,78,raspberry,-0.5532023326948741,1.553202332694874,-0.05002997978565715,1.0500299797856572,-0.5031723529092169,0.5031723529092169,color-driven
6,banana,90,soy,-0.5538592279700196,1.5538592279700196,-0.43208567854823676,1.4320856785482368,-0.12177354942178287,0.12177354942178287,color-driven
4,avocado,97,walnut,-0.5544550097564129,1.554455009756413,0.3341798771898814,0.6658201228101186,-0.8886348869462943,0.8886348869462943,color-driven
2,apricot,22,chocolate,-0.5546782613541037,1.5546782613541037,-0.38667494681278636,1.3866749468127864,-0.16800331454131734,0.16800331454131734,color-driven
35,fish,65,peach,-0.5547370573578445,1.5547370573578445,0.06845011815340762,0.9315498818465924,-0.6231871755112521,0.6231871755112521,color-driven
57,noodles,63,oyster mushroom,-0.5548415723462727,1.5548415723462727,0.4033326993272527,0.5966673006727473,-0.9581742716735254,0.9581742716735254,color-driven
10,bread,23,cilantro mint,-0.5550065743479833,1.5550065743479833,-0.5790891865729422,1.5790891865729422,0.024082612224958888,-0.024082612224958888,mixed
17,cauliflower,86,shiitake,-0.5550725430182557,1.5550725430182557,-0.6925573633739845,1.6925573633739845,0.13748482035572884,-0.13748482035572884,texture-driven
46,juice,49,kiwi,-0.5555289572500621,1.5555289572500621,-0.8360413617121276,1.8360413617121276,0.2805124044620655,-0.2805124044620655,texture-driven
8,biscuit,101,wine,-0.5556864219216195,1.5556864219216195,-0.6010978894170953,1.6010978894170953,0.045411467495475755,-0.045411467495475755,mixed
21,chicken duck,83,sausage,-0.5558832635516691,1.555883263551669,0.3692063997722832,0.6307936002277168,-0.9250896633239523,0.9250896633239523,color-driven
14,candy,40,ginger,-0.5570129146193674,1.5570129146193674,0.4731516130034066,0.5268483869965934,-1.030164527622774,1.030164527622774,color-driven
29,dried cranberries,62,other ingredients,-0.5575528891662933,1.5575528891662933,-0.8057983982132406,1.8057983982132406,0.2482455090469473,-0.2482455090469473,texture-driven
43,hamburg,99,white button mushroom,-0.557565882921407,1.557565882921407,0.0786784376673253,0.9213215623326747,-0.6362443205887323,0.6362443205887323,color-driven
9,blueberry,50,lamb,-0.5577175150658076,1.5577175150658076,0.46091843368892516,0.5390815663110748,-1.0186359487547327,1.0186359487547327,color-driven
6,banana,31,egg tart,-0.5577232233481317,1.5577232233481317,0.09809913489371591,0.9019008651062841,-0.6558223582418476,0.6558223582418476,color-driven
32,eggplant,75,pudding,-0.5579311449044562,1.5579311449044562,-0.9457017981924807,1.9457017981924807,0.3877706532880245,-0.3877706532880245,texture-driven
11,broccoli,51,lemon,-0.5580146208454169,1.5580146208454169,-0.678843961678802,1.678843961678802,0.12082934083338515,-0.12082934083338515,texture-driven
53,mango,73,pork,-0.558079499924621,1.558079499924621,-0.08159656836575158,1.0815965683657516,-0.47648293155886945,0.47648293155886945,color-driven
66,peanut,70,pineapple,-0.558110988540681,1.558110988540681,-0.40015418007491754,1.4001541800749175,-0.15795680846576343,0.15795680846576343,color-driven
51,lemon,97,walnut,-0.5585444789620626,1.5585444789620626,-0.1672177956858285,1.1672177956858285,-0.3913266832762341,0.3913266832762341,color-driven
35,fish,99,white button mushroom,-0.558787415920541,1.558787415920541,0.05891143310469882,0.9410885668953012,-0.6176988490252399,0.6176988490252399,color-driven
23,cilantro mint,51,lemon,-0.559539053913416,1.559539053913416,-0.5688981217173863,1.5688981217173863,0.009359067803970333,-0.009359067803970333,mixed
87,shrimp,99,white button mushroom,-0.5600546282532832,1.5600546282532832,-0.12503308404903768,1.1250330840490377,-0.43502154420424555,0.43502154420424555,color-driven
23,cilantro mint,80,rice,-0.5601442283740337,1.5601442283740337,-0.6828826952621756,1.6828826952621756,0.12273846688814194,-0.12273846688814194,texture-driven
50,lamb,55,milk,-0.5607375244889661,1.560737524488966,-0.5122126658142268,1.5122126658142268,-0.048524858674739324,0.048524858674739324,mixed
32,eggplant,95,tofu,-0.5615760504261311,1.5615760504261311,-0.37434351543474564,1.3743435154347456,-0.18723253499138548,0.18723253499138548,color-driven
55,milk,86,shiitake,-0.5619918242529263,1.5619918242529263,-0.5837315294230976,1.5837315294230976,0.02173970517017132,-0.02173970517017132,mixed
50,lamb,91,spring onion,-0.5621770845381993,1.5621770845381993,0.2579816024517476,0.7420183975482524,-0.8201586869899469,0.8201586869899469,color-driven
39,garlic,74,potato,-0.5624778187980441,1.5624778187980441,0.46352205747337694,0.5364779425266231,-1.025999876271421,1.025999876271421,color-driven
71,pizza,83,sausage,-0.5625525366836479,1.562552536683648,-0.6239741040522611,1.623974104052261,0.06142156736861315,-0.06142156736861315,mixed
49,kiwi,102,wonton dumplings,-0.5640494138639682,1.5640494138639682,-0.19379335403995324,1.1937933540399532,-0.370256059824015,0.370256059824015,color-driven
13,cake,54,melon,-0.5641304178836899,1.56413041788369,-0.6185445403326328,1.6185445403326328,0.05441412244894295,-0.05441412244894295,mixed
56,milkshake,85,shellfish,-0.5641306860838537,1.5641306860838537,-0.3443797590735711,1.344379759073571,-0.21975092701028265,0.21975092701028265,color-driven
4,avocado,9,blueberry,-0.5644535561331443,1.5644535561331443,-0.037935986618432116,1.0379359866184321,-0.5265175695147122,0.5265175695147122,color-driven
8,biscuit,68,pepper,-0.5645084224201502,1.5645084224201502,-0.6878462144507562,1.6878462144507562,0.12333779203060602,-0.12333779203060602,texture-driven
58,okra,102,wonton dumplings,-0.5645804449027172,1.5645804449027172,-0.7133255452278096,1.7133255452278096,0.14874510032509236,-0.14874510032509236,texture-driven
77,rape,95,tofu,-0.5646457866617351,1.5646457866617351,-0.07160685111079634,1.0716068511107963,-0.4930389355509388,0.4930389355509388,color-driven
63,oyster mushroom,66,peanut,-0.5650619299297883,1.5650619299297883,-0.3352092819918755,1.3352092819918755,-0.22985264793791282,0.22985264793791282,color-driven
76,pumpkin,86,shiitake,-0.5650892158594396,1.5650892158594396,0.15942008794496998,0.84057991205503,-0.7245093038044096,0.7245093038044096,color-driven
76,pumpkin,92,steak,-0.5660192378905076,1.5660192378905076,0.29155920727922646,0.7084407927207735,-0.857578445169734,0.857578445169734,color-driven
81,salad,91,spring onion,-0.5661110605612398,1.5661110605612398,0.14252340307287115,0.8574765969271289,-0.708634463634111,0.708634463634111,color-driven
17,cauliflower,79,red beans,-0.5662226982329268,1.5662226982329268,-0.8974392766920163,1.8974392766920163,0.3312165784590895,-0.3312165784590895,texture-driven
36,french beans,74,potato,-0.5665173146354823,1.5665173146354823,-0.5900871651069028,1.5900871651069028,0.023569850471420573,-0.023569850471420573,mixed
22,chocolate,38,fried meat,-0.5665950501988224,1.5665950501988224,0.6380057855158419,0.36199421448415814,-1.2046008357146643,1.2046008357146643,color-driven
46,juice,78,raspberry,-0.5670233576225683,1.5670233576225683,-0.16546761011640387,1.1654676101164039,-0.4015557475061644,0.4015557475061644,color-driven
37,french fries,78,raspberry,-0.5673526055858127,1.5673526055858127,-0.8654027029425952,1.8654027029425952,0.29805009735678256,-0.29805009735678256,texture-driven
31,egg tart,61,orange,-0.5676111428738735,1.5676111428738735,-0.24219104837360983,1.2421910483736098,-0.32542009450026366,0.32542009450026366,color-driven
26,crab,95,tofu,-0.5678217351588688,1.5678217351588688,0.44992476960884775,0.5500752303911522,-1.0177465047677166,1.0177465047677166,color-driven
9,blueberry,30,egg,-0.5683088998627404,1.5683088998627404,-0.4112239708512946,1.4112239708512946,-0.15708492901144577,0.15708492901144577,color-driven
46,juice,77,rape,-0.5685392860650176,1.5685392860650176,-0.37009054144330733,1.3700905414433073,-0.19844874462171025,0.19844874462171025,color-driven
57,noodles,101,wine,-0.5697991121871084,1.5697991121871084,-0.6382839873068225,1.6382839873068225,0.06848487511971402,-0.06848487511971402,mixed
54,melon,81,salad,-0.5699403073200582,1.5699403073200582,-0.6032068801764194,1.6032068801764194,0.033266572856361254,-0.033266572856361254,mixed
16,cashew,56,milkshake,-0.5706548642094948,1.5706548642094948,-0.08237044657663306,1.082370446576633,-0.4882844176328618,0.4882844176328618,color-driven
3,asparagus,55,milk,-0.5706844674355747,1.5706844674355747,-0.6841894924888756,1.6841894924888756,0.11350502505330096,-0.11350502505330096,texture-driven
55,milk,79,red beans,-0.5706912128609023,1.5706912128609023,-0.8042590383576833,1.8042590383576833,0.233567825496781,-0.233567825496781,texture-driven
26,crab,68,pepper,-0.571132033149131,1.571132033149131,-0.30283264388255904,1.302832643882559,-0.26829938926657193,0.26829938926657193,color-driven
21,chicken duck,99,white button mushroom,-0.5713733318969068,1.5713733318969068,0.28548490866479237,0.7145150913352076,-0.8568582405616991,0.8568582405616991,color-driven
37,french fries,94,tea,-0.571583658767185,1.571583658767185,-0.19750712462276732,1.1975071246227673,-0.37407653414441766,0.37407653414441766,color-driven
54,melon,92,steak,-0.5720315119652728,1.5720315119652728,-0.448702012515267,1.448702012515267,-0.12332949945000582,0.12332949945000582,color-driven
27,cucumber,98,watermelon,-0.5736505200044513,1.5736505200044513,-0.8111135202878295,1.8111135202878295,0.2374630002833782,-0.2374630002833782,texture-driven
13,cake,51,lemon,-0.5736991255870496,1.5736991255870496,-0.26035051115292895,1.260350511152929,-0.31334861443412065,0.31334861443412065,color-driven
14,candy,102,wonton dumplings,-0.5739572663194035,1.5739572663194035,0.0036946239068557096,0.9963053760931443,-0.5776518902262592,0.5776518902262592,color-driven
25,corn,59,olives,-0.5739889977106736,1.5739889977106736,-0.555358491989514,1.555358491989514,-0.01863050572115954,0.01863050572115954,mixed
24,coffee,31,egg tart,-0.5740515726291839,1.574051572629184,-0.355597055554824,1.355597055554824,-0.21845451707435992,0.21845451707435992,color-driven
89,soup,97,walnut,-0.5744212116265461,1.5744212116265461,-0.2574127536593642,1.2574127536593642,-0.3170084579671819,0.3170084579671819,color-driven
14,candy,50,lamb,-0.5746632037814523,1.5746632037814523,0.2663575799723519,0.7336424200276481,-0.8410207837538042,0.8410207837538042,color-driven
15,carrot,58,okra,-0.5748261587902213,1.5748261587902213,-0.41970188945283704,1.419701889452837,-0.1551242693373842,0.1551242693373842,color-driven
13,cake,60,onion,-0.5752967229018033,1.5752967229018033,0.2697614832754567,0.7302385167245433,-0.84505820617726,0.84505820617726,color-driven
31,egg tart,43,hamburg,-0.5759164521162217,1.5759164521162217,-0.38317713625644867,1.3831771362564487,-0.192739315859773,0.192739315859773,color-driven
46,juice,79,red beans,-0.5761147157847875,1.5761147157847875,-0.5246302667846314,1.5246302667846314,-0.05148444900015603,0.05148444900015603,mixed
10,bread,19,cheese butter,-0.5762178160336489,1.5762178160336489,0.8330493303664649,0.1669506696335351,-1.4092671464001136,1.4092671464001136,color-driven
16,cashew,30,egg,-0.5763770893843168,1.5763770893843168,0.7042185865689241,0.2957814134310759,-1.2805956759532409,1.2805956759532409,color-driven
80,rice,95,tofu,-0.5764503979495899,1.5764503979495899,-0.07069619927821558,1.0706961992782156,-0.5057541986713743,0.5057541986713743,color-driven
44,hanamaki baozi,78,raspberry,-0.5766277291884396,1.5766277291884396,-0.4485630481430176,1.4485630481430176,-0.128064681045422,0.128064681045422,color-driven
43,hamburg,85,shellfish,-0.5768985946505891,1.5768985946505891,-0.37506421081645547,1.3750642108164555,-0.20183438383413366,0.20183438383413366,color-driven
4,avocado,23,cilantro mint,-0.5774488112293623,1.5774488112293623,-0.04073522974453225,1.0407352297445323,-0.5367135814848301,0.5367135814848301,color-driven
6,banana,32,eggplant,-0.5782562568974521,1.578256256897452,-0.6577451519764015,1.6577451519764015,0.0794888950789494,-0.0794888950789494,mixed
14,candy,77,rape,-0.5785086445516523,1.5785086445516523,-0.4598096134616927,1.4598096134616927,-0.1186990310899596,0.1186990310899596,color-driven
65,peach,69,pie,-0.57889426583455,1.57889426583455,0.04725848790493736,0.9527415120950626,-0.6261527537394873,0.6261527537394873,color-driven
0,almond,73,pork,-0.5792462331846255,1.5792462331846255,-0.6018914754580493,1.6018914754580493,0.022645242273423793,-0.022645242273423793,mixed
28,date,60,onion,-0.5795011743979255,1.5795011743979255,-0.2549208423804865,1.2549208423804865,-0.32458033201743897,0.32458033201743897,color-driven
29,dried cranberries,37,french fries,-0.5796569680105912,1.5796569680105912,-0.3903312523819149,1.390331252381915,-0.18932571562867628,0.18932571562867628,color-driven
7,bean sprouts,101,wine,-0.5797670477526036,1.5797670477526036,-0.04057838017135196,1.040578380171352,-0.5391886675812516,0.5391886675812516,color-driven
50,lamb,54,melon,-0.5803721655300413,1.5803721655300413,-0.8759899869833205,1.8759899869833205,0.2956178214532792,-0.2956178214532792,texture-driven
32,eggplant,51,lemon,-0.580438943672565,1.580438943672565,-0.6632353721002522,1.6632353721002522,0.0827964284276872,-0.0827964284276872,mixed
25,corn,95,tofu,-0.5809792936317713,1.5809792936317713,0.6411887181538954,0.35881128184610456,-1.2221680117856666,1.2221680117856666,color-driven
75,pudding,93,strawberry,-0.5812969172976461,1.581296917297646,-0.5167031895369996,1.5167031895369996,-0.06459372776064654,0.06459372776064654,mixed
12,cabbage,83,sausage,-0.5815086528993856,1.5815086528993856,-0.34489984642289073,1.3448998464228907,-0.23660880647649485,0.23660880647649485,color-driven
38,fried meat,39,garlic,-0.5818876322431952,1.5818876322431952,-0.767889157484908,1.767889157484908,0.18600152524171287,-0.18600152524171287,texture-driven
8,biscuit,60,onion,-0.5820785011932039,1.582078501193204,0.22674623129299243,0.7732537687070076,-0.8088247324861964,0.8088247324861964,color-driven
29,dried cranberries,90,soy,-0.5830927426021808,1.5830927426021808,0.5437060667279466,0.45629393327205336,-1.1267988093301273,1.1267988093301273,color-driven
45,ice cream,93,strawberry,-0.5831064665582322,1.5831064665582322,-0.5023852798886304,1.5023852798886304,-0.08072118666960182,0.08072118666960182,mixed
12,cabbage,78,raspberry,-0.5832757972508973,1.5832757972508973,0.41336321837956613,0.5866367816204339,-0.9966390156304634,0.9966390156304634,color-driven
23,cilantro mint,90,soy,-0.583551341399982,1.583551341399982,0.3481289111590453,0.6518710888409547,-0.9316802525590273,0.9316802525590273,color-driven
79,red beans,88,snow peas,-0.5841042428938843,1.5841042428938843,0.007535586031735542,0.9924644139682645,-0.5916398289256198,0.5916398289256198,color-driven
3,asparagus,76,pumpkin,-0.5842373693368603,1.5842373693368603,0.30853675645175827,0.6914632435482417,-0.8927741257886186,0.8927741257886186,color-driven
37,french fries,97,walnut,-0.5845083377665978,1.5845083377665978,0.3289956472725747,0.6710043527274253,-0.9135039850391725,0.9135039850391725,color-driven
90,soy,96,tomato,-0.584515383249975,1.584515383249975,0.8210705462775114,0.17892945372248859,-1.4055859295274864,1.4055859295274864,color-driven
26,crab,78,raspberry,-0.5850322126849059,1.585032212684906,-0.4781959007821899,1.4781959007821899,-0.10683631190271603,0.10683631190271603,color-driven
7,bean sprouts,41,grape,-0.5850554748132648,1.5850554748132648,-0.40264153005626824,1.4026415300562682,-0.18241394475699657,0.18241394475699657,color-driven
55,milk,92,steak,-0.5853164435601645,1.5853164435601645,-0.4519469947711894,1.4519469947711894,-0.13336944878897516,0.13336944878897516,color-driven
